(136, 67, -235)
(136, 66, -235)
(143, 37, -231)
(143, 37, -232)
(143, 36, -232)
(142, 24, -234)
(141, 24, -234)
(142, 24, -235)
(141, 24, -235)
(133, 29, -233)
(133, 28, -233)
(143, 14, -230)
(143, 13, -229)
(132, 28, -234)
(143, 13, -230)
(140, 23, -239)
(140, 22, -239)
(139, 23, -239)
(140, 23, -240)
(139, 23, -240)
(139, 22, -239)
(140, 22, -240)
(139, 22, -240)
(131, 26, -237)
(130, 26, -237)
(131, 26, -238)
(131, 25, -237)
(130, 26, -238)
(130, 25, -237)
(131, 25, -238)
(132, 14, -228)
(130, 25, -238)
(131, 14, -228)
(132, 14, -229)
(132, 13, -228)
(131, 14, -229)
(131, 13, -228)
(132, 13, -229)
(131, 13, -229)
(132, 21, -239)
(131, 21, -239)
(130, 21, -239)
(131, 21, -240)
(131, 20, -239)
(130, 21, -240)
(142, 6, -240)
(141, 6, -239)
(130, 7, -231)
(131, 6, -231)
(130, 7, -232)
(131, 6, -232)
(188, 58, -241)
(197, 56, -232)
(196, 56, -233)
(194, 49, -231)
(194, 48, -231)
(195, 48, -231)
(194, 48, -232)
(152, 47, -250)
(195, 48, -232)
(195, 47, -232)
(152, 47, -251)
(151, 47, -250)
(152, 46, -250)
(151, 47, -251)
(152, 46, -251)
(151, 46, -250)
(151, 46, -251)
(179, 44, -252)
(179, 44, -253)
(150, 33, -243)
(158, 29, -247)
(180, 44, -252)
(180, 44, -253)
(149, 33, -243)
(150, 33, -244)
(157, 30, -248)
(158, 28, -247)
(205, 54, -239)
(149, 33, -244)
(206, 54, -238)
(185, 42, -248)
(180, 30, -241)
(180, 29, -241)
(186, 41, -248)
(181, 29, -241)
(186, 41, -249)
(205, 37, -228)
(204, 37, -229)
(205, 37, -229)
(204, 37, -230)
(205, 36, -228)
(204, 36, -229)
(205, 37, -230)
(205, 36, -229)
(204, 36, -230)
(205, 36, -230)
(203, 30, -229)
(178, 25, -249)
(151, 24, -249)
(177, 16, -242)
(176, 15, -242)
(152, 23, -250)
(178, 24, -249)
(177, 20, -246)
(204, 29, -229)
(203, 29, -230)
(177, 15, -242)
(176, 15, -243)
(152, 22, -250)
(179, 24, -249)
(178, 24, -250)
(178, 23, -249)
(178, 21, -247)
(178, 20, -246)
(177, 20, -247)
(177, 19, -246)
(204, 29, -230)
(177, 15, -243)
(176, 14, -243)
(154, 22, -253)
(178, 20, -247)
(153, 22, -253)
(154, 21, -253)
(179, 23, -250)
(178, 20, -248)
(176, 18, -248)
(152, 22, -253)
(153, 21, -253)
(176, 17, -248)
(152, 22, -254)
(152, 21, -253)
(177, 17, -248)
(176, 17, -249)
(152, 21, -254)
(177, 17, -249)
(158, 16, -255)
(158, 15, -255)
(188, 32, -254)
(151, 21, -254)
(177, 16, -249)
(157, 16, -255)
(158, 16, -256)
(205, 20, -226)
(157, 15, -255)
(205, 19, -225)
(158, 15, -256)
(189, 31, -253)
(157, 16, -256)
(206, 19, -225)
(205, 19, -226)
(157, 15, -256)
(148, 10, -242)
(157, 3, -244)
(203, 26, -235)
(207, 19, -225)
(206, 19, -226)
(148, 9, -242)
(156, 3, -244)
(207, 18, -225)
(155, 2, -244)
(155, 2, -245)
(147, 3, -241)
(146, 3, -241)
(147, 3, -242)
(193, 6, -234)
(192, 6, -235)
(146, 3, -242)
(193, 6, -235)
(193, 5, -234)
(192, 5, -235)
(192, 4, -236)
(185, 17, -256)
(192, 3, -236)
(187, 6, -244)
(186, 6, -245)
(192, 3, -237)
(190, 11, -248)
(189, 11, -249)
(190, 10, -248)
(189, 10, -249)
(154, 1, -256)
(184, 5, -250)
(185, 5, -250)
(185, 5, -251)
(184, 4, -251)
(214, 51, -216)
(215, 51, -216)
(214, 51, -217)
(215, 51, -217)
(215, 50, -217)
(218, 42, -209)
(219, 42, -209)
(218, 42, -210)
(218, 41, -209)
(219, 42, -210)
(219, 41, -209)
(218, 41, -210)
(219, 41, -210)
(209, 35, -215)
(209, 34, -215)
(210, 34, -215)
(209, 34, -216)
(210, 34, -216)
(210, 33, -216)
(208, 37, -223)
(209, 37, -223)
(208, 37, -224)
(208, 36, -223)
(209, 37, -224)
(209, 36, -223)
(208, 36, -224)
(209, 36, -224)
(210, 24, -213)
(210, 23, -213)
(218, 34, -220)
(220, 35, -220)
(219, 34, -220)
(218, 34, -221)
(209, 24, -220)
(220, 34, -220)
(219, 34, -221)
(218, 33, -221)
(210, 24, -220)
(209, 24, -221)
(209, 23, -220)
(210, 24, -221)
(210, 23, -220)
(209, 23, -221)
(210, 23, -221)
(210, 11, -220)
(211, 11, -220)
(211, 11, -221)
(212, 10, -220)
(223, 19, -219)
(212, 10, -221)
(223, 11, -213)
(223, 11, -214)
(223, 10, -213)
(210, 8, -224)
(223, 10, -214)
(211, 8, -224)
(217, 4, -217)
(218, 4, -217)
(217, 4, -218)
(218, 3, -217)
(219, 4, -217)
(218, 3, -218)
(219, 3, -217)
(225, 45, -199)
(226, 45, -199)
(225, 45, -200)
(225, 44, -199)
(226, 45, -200)
(226, 44, -199)
(225, 44, -200)
(226, 44, -200)
(227, 34, -193)
(227, 33, -193)
(234, 30, -199)
(235, 30, -199)
(234, 30, -200)
(234, 29, -199)
(233, 25, -197)
(235, 30, -200)
(235, 29, -199)
(234, 29, -200)
(235, 29, -200)
(233, 24, -197)
(232, 33, -208)
(233, 33, -208)
(232, 32, -208)
(233, 19, -194)
(233, 32, -208)
(234, 19, -194)
(228, 18, -204)
(226, 15, -204)
(229, 18, -204)
(228, 18, -205)
(228, 17, -205)
(227, 15, -204)
(226, 15, -205)
(229, 18, -205)
(226, 14, -204)
(227, 15, -205)
(227, 14, -204)
(226, 14, -205)
(229, 5, -193)
(239, 27, -206)
(239, 26, -205)
(229, 5, -194)
(227, 14, -205)
(230, 5, -193)
(239, 26, -206)
(237, 12, -194)
(230, 5, -194)
(230, 4, -194)
(238, 12, -195)
(230, 9, -208)
(231, 9, -208)
(230, 8, -208)
(231, 8, -208)
(237, 9, -204)
(238, 9, -204)
(237, 8, -205)
(238, 8, -205)
(249, 65, -177)
(249, 64, -177)
(249, 55, -186)
(250, 56, -187)
(253, 45, -178)
(254, 45, -178)
(253, 44, -178)
(254, 45, -179)
(254, 44, -178)
(254, 45, -180)
(254, 44, -179)
(254, 44, -180)
(247, 46, -191)
(247, 45, -191)
(253, 28, -177)
(253, 27, -177)
(254, 28, -178)
(254, 27, -178)
(254, 34, -189)
(255, 34, -189)
(254, 34, -190)
(244, 26, -192)
(255, 34, -190)
(245, 26, -192)
(244, 25, -192)
(245, 25, -192)
(249, 18, -184)
(250, 18, -184)
(249, 18, -185)
(249, 17, -184)
(241, 9, -186)
(251, 8, -177)
(251, 7, -177)
(252, 15, -190)
(253, 16, -191)
(252, 16, -192)
(252, 15, -191)
(253, 16, -192)
(253, 15, -191)
(252, 15, -192)
(252, 14, -191)
(253, 15, -192)
(265, 41, -165)
(266, 41, -166)
(267, 35, -163)
(256, 32, -172)
(268, 35, -164)
(257, 32, -172)
(256, 32, -173)
(256, 31, -172)
(257, 32, -173)
(257, 31, -172)
(256, 31, -173)
(257, 31, -173)
(257, 16, -165)
(270, 27, -164)
(258, 16, -165)
(257, 15, -165)
(257, 16, -166)
(258, 16, -166)
(268, 27, -167)
(270, 26, -164)
(258, 15, -165)
(257, 15, -166)
(256, 14, -166)
(256, 13, -165)
(271, 34, -172)
(256, 13, -166)
(269, 27, -167)
(268, 27, -168)
(271, 26, -164)
(270, 26, -165)
(258, 15, -166)
(271, 33, -172)
(269, 27, -168)
(256, 13, -167)
(257, 13, -166)
(271, 34, -173)
(271, 26, -165)
(256, 9, -164)
(257, 13, -167)
(271, 25, -165)
(256, 8, -164)
(257, 8, -164)
(256, 8, -165)
(257, 8, -165)
(258, 8, -165)
(257, 7, -165)
(267, 10, -168)
(271, 20, -174)
(271, 20, -175)
(271, 19, -174)
(268, 11, -169)
(268, 10, -168)
(267, 10, -169)
(268, 10, -169)
(271, 18, -175)
(271, 18, -176)
(271, 17, -175)
(273, 52, -153)
(274, 53, -154)
(273, 52, -154)
(272, 47, -153)
(272, 47, -154)
(272, 46, -154)
(277, 42, -155)
(275, 36, -151)
(276, 36, -151)
(275, 36, -152)
(276, 36, -152)
(273, 27, -146)
(276, 36, -153)
(273, 27, -147)
(274, 27, -146)
(276, 35, -153)
(274, 27, -147)
(272, 36, -159)
(272, 35, -159)
(273, 31, -159)
(272, 30, -159)
(273, 30, -159)
(272, 30, -160)
(273, 30, -160)
(272, 29, -160)
(286, 29, -147)
(287, 29, -147)
(286, 28, -147)
(287, 29, -148)
(287, 28, -147)
(287, 28, -148)
(274, 20, -153)
(275, 20, -153)
(274, 20, -154)
(274, 19, -153)
(275, 20, -154)
(275, 19, -153)
(274, 19, -154)
(275, 19, -154)
(281, 16, -145)
(281, 16, -146)
(282, 25, -155)
(282, 16, -146)
(282, 15, -145)
(281, 15, -146)
(283, 25, -156)
(282, 13, -151)
(283, 13, -151)
(282, 13, -152)
(282, 12, -151)
(282, 12, -152)
(283, 13, -152)
(282, 13, -153)
(283, 12, -151)
(283, 12, -152)
(283, 13, -153)
(290, 64, -133)
(291, 64, -133)
(290, 64, -134)
(291, 64, -134)
(302, 45, -135)
(303, 45, -135)
(302, 45, -136)
(302, 44, -135)
(303, 45, -136)
(303, 44, -135)
(302, 44, -136)
(303, 44, -136)
(288, 32, -140)
(288, 31, -140)
(288, 32, -141)
(289, 32, -140)
(289, 32, -141)
(289, 31, -140)
(288, 31, -141)
(288, 19, -129)
(303, 39, -135)
(289, 19, -129)
(289, 31, -141)
(288, 18, -129)
(303, 39, -136)
(299, 34, -138)
(299, 33, -138)
(288, 24, -140)
(300, 33, -138)
(299, 33, -139)
(288, 23, -140)
(300, 33, -139)
(289, 23, -140)
(288, 23, -141)
(300, 32, -139)
(289, 23, -141)
(290, 22, -139)
(289, 21, -139)
(302, 24, -130)
(290, 21, -139)
(289, 22, -141)
(303, 25, -131)
(291, 21, -139)
(290, 21, -140)
(297, 18, -130)
(291, 21, -140)
(298, 18, -130)
(297, 18, -131)
(292, 21, -140)
(298, 18, -131)
(292, 20, -140)
(298, 17, -131)
(300, 14, -134)
(301, 14, -134)
(300, 14, -135)
(300, 13, -134)
(303, 15, -134)
(303, 14, -133)
(301, 14, -135)
(301, 13, -134)
(300, 13, -135)
(303, 12, -131)
(302, 12, -132)
(302, 11, -131)
(302, 11, -132)
(303, 14, -134)
(301, 13, -135)
(303, 12, -132)
(303, 14, -135)
(305, 55, -127)
(306, 54, -126)
(306, 54, -127)
(309, 53, -123)
(306, 53, -126)
(310, 54, -124)
(310, 53, -124)
(308, 42, -125)
(305, 16, -113)
(305, 16, -114)
(305, 15, -113)
(306, 16, -113)
(306, 15, -113)
(305, 15, -114)
(306, 16, -114)
(306, 15, -114)
(319, 25, -113)
(319, 24, -113)
(309, 13, -113)
(310, 13, -113)
(309, 12, -113)
(310, 12, -113)
(309, 12, -114)
(305, 17, -126)
(306, 17, -126)
(305, 17, -127)
(305, 16, -126)
(306, 17, -127)
(306, 16, -126)
(305, 16, -127)
(311, 9, -115)
(306, 16, -127)
(311, 9, -116)
(306, 15, -127)
(312, 10, -116)
(312, 9, -115)
(312, 9, -116)
(314, 17, -128)
(315, 17, -128)
(314, 16, -128)
(315, 2, -113)
(315, 16, -128)
(319, 17, -127)
(316, 8, -126)
(317, 8, -126)
(316, 8, -127)
(317, 8, -127)
(320, 49, -107)
(320, 48, -106)
(320, 49, -108)
(320, 48, -107)
(320, 48, -108)
(330, 49, -108)
(327, 52, -57)
(330, 49, -109)
(331, 49, -108)
(331, 49, -109)
(324, 28, -100)
(334, 46, -109)
(324, 29, -102)
(324, 28, -101)
(323, 27, -101)
(334, 45, -109)
(324, 29, -103)
(325, 29, -102)
(324, 28, -102)
(325, 28, -102)
(324, 28, -103)
(325, 29, -103)
(325, 28, -103)
(333, 29, -101)
(332, 28, -101)
(333, 28, -101)
(333, 34, -108)
(334, 28, -101)
(333, 28, -102)
(329, 40, -53)
(329, 39, -54)
(328, 38, -54)
(334, 27, -101)
(334, 28, -102)
(328, 38, -53)
(329, 38, -54)
(334, 27, -102)
(333, 33, -109)
(335, 28, -102)
(329, 39, -53)
(334, 33, -109)
(335, 27, -102)
(334, 32, -109)
(325, 23, -109)
(324, 23, -110)
(324, 22, -109)
(332, 18, -97)
(325, 32, -53)
(325, 22, -109)
(325, 15, -102)
(324, 14, -102)
(325, 32, -52)
(326, 32, -53)
(325, 31, -53)
(325, 22, -110)
(325, 21, -109)
(324, 14, -103)
(324, 13, -102)
(325, 14, -102)
(325, 31, -52)
(326, 31, -53)
(325, 13, -102)
(324, 13, -103)
(325, 14, -103)
(326, 32, -52)
(325, 13, -103)
(326, 31, -52)
(333, 34, -54)
(331, 29, -57)
(334, 34, -54)
(331, 29, -56)
(332, 29, -57)
(332, 26, -60)
(329, 23, -60)
(328, 22, -60)
(329, 22, -61)
(332, 29, -56)
(333, 29, -57)
(332, 28, -57)
(332, 26, -59)
(333, 26, -60)
(328, 22, -59)
(329, 22, -60)
(333, 18, -105)
(333, 26, -59)
(333, 25, -60)
(329, 22, -59)
(328, 21, -59)
(329, 21, -59)
(334, 18, -105)
(333, 18, -106)
(326, 13, -63)
(334, 18, -106)
(334, 17, -105)
(327, 13, -63)
(326, 13, -62)
(334, 21, -62)
(326, 12, -63)
(334, 21, -61)
(335, 21, -62)
(334, 20, -62)
(326, 12, -62)
(327, 12, -63)
(320, 17, -51)
(327, 13, -62)
(335, 21, -61)
(327, 12, -62)
(335, 20, -62)
(321, 16, -52)
(334, 20, -61)
(335, 20, -61)
(324, 2, -108)
(323, 2, -109)
(324, 1, -108)
(324, 1, -109)
(334, 17, -52)
(334, 17, -51)
(335, 17, -52)
(334, 16, -52)
(335, 17, -51)
(334, 16, -51)
(335, 16, -52)
(335, 16, -51)
(310, 57, -36)
(310, 56, -36)
(304, 37, -46)
(305, 38, -45)
(304, 37, -45)
(305, 37, -46)
(304, 36, -46)
(305, 37, -45)
(305, 37, -44)
(305, 18, -48)
(304, 17, -48)
(311, 21, -48)
(311, 20, -48)
(306, 20, -40)
(306, 19, -41)
(306, 19, -40)
(307, 19, -41)
(307, 18, -41)
(307, 19, -40)
(308, 19, -41)
(319, 20, -48)
(314, 16, -46)
(313, 15, -46)
(319, 20, -47)
(319, 19, -48)
(313, 15, -45)
(314, 15, -46)
(319, 19, -47)
(314, 15, -45)
(313, 14, -45)
(304, 12, -34)
(304, -1, -47)
(312, 14, -40)
(313, 14, -41)
(312, 13, -41)
(305, 0, -47)
(304, -1, -46)
(304, 12, -33)
(305, 12, -34)
(313, 14, -40)
(304, 11, -34)
(305, -1, -47)
(313, 13, -41)
(305, -1, -46)
(305, 11, -34)
(313, 13, -40)
(304, -2, -46)
(316, 20, -34)
(317, 21, -34)
(316, 20, -33)
(317, 20, -34)
(317, 20, -33)
(316, 19, -33)
(315, 13, -33)
(314, 12, -33)
(316, 13, -33)
(315, 12, -33)
(317, 2, -45)
(316, 12, -33)
(290, 57, -18)
(291, 58, -17)
(290, 57, -17)
(290, 35, -28)
(289, 34, -28)
(289, 34, -27)
(290, 34, -28)
(290, 34, -27)
(291, 34, -28)
(289, 33, -27)
(290, 34, -20)
(290, 34, -19)
(291, 34, -20)
(290, 33, -20)
(291, 34, -19)
(290, 33, -19)
(291, 33, -20)
(291, 33, -19)
(294, 32, -19)
(294, 32, -18)
(295, 32, -19)
(295, 32, -18)
(294, 31, -18)
(293, 16, -22)
(294, 16, -23)
(293, 15, -23)
(302, 17, -29)
(294, 16, -22)
(293, 15, -22)
(302, 17, -28)
(303, 17, -29)
(302, 16, -29)
(303, 17, -28)
(303, 16, -29)
(303, 16, -28)
(303, 18, -22)
(301, 15, -17)
(301, 14, -17)
(283, 44, -11)
(284, 44, -11)
(283, 43, -11)
(284, 44, -10)
(284, 43, -11)
(284, 43, -10)
(283, 34, -16)
(283, 41, -5)
(283, 41, -4)
(284, 41, -5)
(283, 40, -5)
(284, 41, -4)
(283, 40, -4)
(284, 40, -5)
(284, 40, -4)
(280, 23, -16)
(283, 23, -14)
(284, 23, -14)
(283, 22, -13)
(284, 22, -13)
(283, 21, -10)
(284, 21, -10)
(286, 29, -2)
(285, 28, -2)
(286, 28, -2)
(273, 10, -5)
(261, 61, 2)
(267, 56, 12)
(268, 56, 12)
(268, 56, 13)
(263, 45, 12)
(264, 45, 11)
(248, 64, 17)
(249, 64, 18)
(249, 63, 18)
(248, 49, 21)
(248, 48, 21)
(254, 47, 21)
(246, 43, 30)
(246, 43, 31)
(230, 48, 34)
(230, 47, 34)
(230, 47, 35)
(231, 47, 34)
(231, 47, 35)
(231, 46, 35)
(239, 47, 46)
(226, 21, 42)
(226, 20, 42)
(226, 13, 38)
(227, 14, 39)
(226, 13, 39)
(226, 12, 38)
(227, 13, 39)
(226, 12, 39)
(227, 12, 38)
(228, 13, 39)
(227, 12, 39)
(235, 11, 47)
(235, 10, 47)
(210, 68, 49)
(210, 67, 49)
(212, 56, 49)
(221, 62, 60)
(220, 61, 61)
(212, 36, 48)
(212, 36, 49)
(213, 36, 48)
(213, 36, 49)
(213, 35, 49)
(216, 23, 63)
(217, 10, 49)
(218, 11, 49)
(217, 23, 63)
(217, 10, 50)
(218, 10, 49)
(217, 9, 50)
(218, 10, 50)
(217, 14, 56)
(218, 14, 56)
(217, 13, 56)
(218, 14, 57)
(218, 13, 56)
(219, 14, 57)
(218, 13, 57)
(219, 13, 57)
(213, 6, 57)
(221, 13, 57)
(222, 13, 56)
(221, 12, 57)
(222, 12, 56)
(213, 3, 60)
(223, 9, 57)
(223, 8, 56)
(213, 3, 61)
(214, 3, 60)
(200, 21, 70)
(201, 21, 69)
(201, 21, 70)
(200, 20, 70)
(201, 20, 69)
(201, 20, 70)
(192, 15, 76)
(192, 15, 77)
(192, 14, 76)
(204, 15, 66)
(192, 14, 77)
(200, 14, 70)
(204, 14, 66)
(201, 15, 71)
(205, 15, 67)
(200, 14, 71)
(205, 14, 67)
(206, 16, 75)
(205, 15, 76)
(206, 15, 75)
(205, 14, 76)
(140, 67, 79)
(128, 56, 74)
(129, 55, 75)
(128, 55, 75)
(131, 44, 73)
(130, 45, 74)
(129, 45, 73)
(130, 44, 74)
(139, 30, 76)
(139, 30, 77)
(130, 20, 64)
(130, 20, 65)
(129, 20, 64)
(140, 18, 73)
(130, 19, 64)
(129, 20, 65)
(129, 19, 64)
(139, 18, 73)
(130, 19, 65)
(140, 18, 74)
(129, 19, 65)
(139, 18, 74)
(131, 18, 72)
(130, 18, 71)
(131, 17, 72)
(132, 18, 78)
(133, 17, 78)
(131, 19, 79)
(133, 17, 79)
(132, 17, 78)
(130, 19, 79)
(131, 18, 79)
(132, 17, 79)
(130, 18, 79)
(139, 9, 79)
(138, 9, 79)
(132, 9, 73)
(132, 8, 72)
(132, 8, 73)
(132, 7, 72)
(131, 8, 73)
(132, 5, 73)
(131, 4, 73)
(131, 4, 74)
(117, 60, 53)
(117, 59, 53)
(116, 60, 54)
(117, 61, 62)
(116, 61, 63)
(113, 42, 52)
(121, 42, 61)
(113, 42, 53)
(112, 42, 52)
(113, 41, 52)
(112, 42, 53)
(121, 41, 61)
(113, 41, 53)
(112, 41, 52)
(112, 41, 53)
(120, 40, 60)
(127, 33, 60)
(116, 24, 53)
(115, 24, 53)
(116, 23, 53)
(115, 23, 53)
(115, 24, 54)
(115, 23, 54)
(114, 15, 48)
(113, 15, 48)
(113, 27, 62)
(112, 27, 62)
(124, 12, 59)
(113, 26, 62)
(112, 27, 63)
(112, 26, 62)
(123, 13, 60)
(124, 12, 60)
(123, 12, 59)
(124, 11, 59)
(112, 26, 63)
(123, 12, 60)
(118, 3, 49)
(120, 1, 61)
(120, 0, 61)
(120, 1, 62)
(120, 0, 62)
(109, 40, 42)
(108, 40, 41)
(103, 37, 33)
(108, 40, 42)
(107, 40, 41)
(109, 39, 42)
(108, 39, 41)
(103, 36, 33)
(107, 40, 42)
(108, 39, 42)
(107, 39, 41)
(103, 36, 34)
(102, 36, 33)
(107, 39, 42)
(102, 36, 34)
(102, 35, 34)
(106, 34, 47)
(105, 34, 47)
(101, 26, 35)
(106, 33, 47)
(105, 33, 47)
(101, 26, 36)
(100, 26, 35)
(100, 26, 36)
(107, 21, 39)
(107, 21, 40)
(106, 21, 39)
(107, 20, 39)
(106, 21, 40)
(107, 20, 40)
(106, 20, 39)
(103, 28, 45)
(106, 20, 40)
(103, 27, 44)
(102, 27, 44)
(103, 27, 45)
(96, 30, 42)
(102, 27, 45)
(102, 26, 44)
(96, 30, 43)
(96, 29, 42)
(96, 29, 43)
(100, 13, 32)
(109, 8, 41)
(108, 8, 42)
(108, 2, 36)
(108, 2, 37)
(107, 2, 37)
(99, 0, 40)
(99, -1, 40)
(95, 44, 30)
(95, 44, 31)
(95, 43, 30)
(95, 43, 31)
(82, 37, 17)
(85, 28, 18)
(85, 27, 18)
(85, 27, 19)
(84, 27, 18)
(84, 27, 19)
(84, 26, 19)
(91, 20, 26)
(89, 16, 21)
(91, 20, 27)
(90, 20, 26)
(91, 19, 26)
(89, 16, 22)
(90, 20, 27)
(88, 16, 21)
(89, 15, 21)
(91, 19, 27)
(90, 19, 26)
(89, 16, 23)
(88, 15, 21)
(90, 19, 27)
(89, 15, 22)
(88, 16, 22)
(89, 15, 23)
(88, 15, 22)
(81, 23, 26)
(92, 8, 22)
(80, 23, 26)
(81, 22, 26)
(89, 19, 31)
(95, 11, 29)
(92, 8, 23)
(91, 8, 22)
(92, 7, 22)
(80, 22, 26)
(88, 19, 31)
(89, 18, 31)
(87, 12, 23)
(95, 11, 30)
(94, 11, 29)
(95, 10, 29)
(91, 8, 23)
(92, 7, 23)
(91, 7, 22)
(94, 11, 30)
(87, 11, 23)
(94, 10, 29)
(91, 7, 23)
(95, -3, 17)
(94, -3, 17)
(94, 10, 30)
(95, -3, 18)
(86, 11, 24)
(66, 47, 2)
(65, 46, 3)
(68, 35, 2)
(68, 34, 1)
(68, 34, 2)
(67, 34, 1)
(67, 34, 2)
(67, 33, 1)
(70, 42, 15)
(78, 13, 1)
(76, 15, 1)
(77, 13, 1)
(78, 13, 2)
(76, 14, 1)
(75, 15, 1)
(78, 12, 1)
(75, 28, 15)
(75, 14, 1)
(78, 12, 2)
(77, 13, 2)
(77, 12, 1)
(66, 36, 15)
(75, 27, 15)
(74, 14, 1)
(77, 12, 2)
(75, 14, 2)
(65, 36, 15)
(66, 35, 15)
(74, 14, 2)
(75, 17, 7)
(79, 9, 3)
(65, 35, 15)
(75, 17, 8)
(74, 17, 7)
(75, 16, 7)
(79, 9, 4)
(68, 30, 15)
(74, 17, 8)
(75, 16, 8)
(74, 16, 7)
(79, 8, 4)
(67, 30, 15)
(74, 16, 8)
(67, 12, 5)
(66, 13, 5)
(66, 12, 5)
(67, 12, 6)
(67, 11, 6)
(73, 10, 11)
(67, 12, 7)
(66, 12, 6)
(67, 11, 7)
(73, 9, 11)
(66, 17, 13)
(65, 17, 13)
(67, 16, 14)
(66, 16, 13)
(72, 9, 12)
(66, 17, 14)
(65, 17, 14)
(66, 16, 14)
(65, 16, 13)
(67, 15, 14)
(65, 16, 14)
(66, 15, 14)
(66, 5, 13)
(62, 44, -15)
(62, 43, -15)
(54, 26, -16)
(55, 25, -16)
(53, 27, -15)
(54, 26, -15)
(53, 26, -16)
(54, 25, -16)
(55, 24, -16)
(53, 26, -15)
(54, 25, -15)
(53, 25, -16)
(54, 24, -16)
(52, 26, -15)
(53, 25, -15)
(53, 33, -3)
(53, 32, -3)
(53, 32, -2)
(52, 32, -3)
(52, 32, -2)
(52, 31, -2)
(57, 11, -15)
(56, 11, -15)
(50, 16, -16)
(51, 15, -16)
(57, 10, -15)
(57, 11, -14)
(49, 19, -13)
(57, 10, -14)
(51, 15, -15)
(50, 15, -16)
(56, 10, -15)
(56, 11, -14)
(48, 19, -13)
(57, 10, -13)
(49, 18, -13)
(56, 10, -14)
(51, 14, -15)
(57, 9, -14)
(50, 15, -15)
(48, 19, -12)
(48, 18, -13)
(57, 9, -13)
(48, 18, -12)
(63, 3, -9)
(49, 12, -5)
(48, 12, -6)
(61, 4, -1)
(48, 12, -5)
(61, 3, -1)
(60, 3, -1)
(52, 4, -4)
(52, 3, -5)
(52, 3, -4)
(42, 51, -18)
(42, 50, -18)
(32, 45, -24)
(32, 45, -23)
(32, 44, -24)
(32, 44, -23)
(47, 33, -19)
(47, 33, -18)
(47, 32, -19)
(47, 32, -18)
(40, 20, -32)
(39, 20, -32)
(40, 19, -32)
(39, 19, -32)
(39, 26, -23)
(39, 25, -23)
(38, 26, -22)
(38, 25, -22)
(46, 7, -30)
(46, 7, -29)
(45, 7, -30)
(45, 7, -29)
(32, 25, -20)
(32, 24, -21)
(33, 23, -21)
(32, 24, -20)
(33, 23, -20)
(32, 23, -21)
(33, 22, -21)
(32, 23, -20)
(33, 22, -20)
(32, 22, -21)
(32, 22, -20)
(36, 5, -32)
(41, 12, -19)
(35, 5, -32)
(36, 4, -32)
(35, 4, -32)
(41, 12, -18)
(40, 12, -19)
(41, 11, -19)
(40, 12, -18)
(38, 8, -20)
(38, 8, -19)
(37, 8, -20)
(37, 8, -19)
(31, 48, -42)
(31, 47, -42)
(25, 28, -44)
(24, 28, -44)
(25, 27, -43)
(29, 29, -36)
(24, 27, -43)
(28, 30, -35)
(29, 29, -35)
(28, 29, -36)
(28, 29, -35)
(31, 18, -40)
(31, 18, -39)
(28, 21, -37)
(28, 21, -36)
(27, 21, -37)
(27, 21, -36)
(27, 20, -37)
(27, 18, -37)
(27, 18, -36)
(26, 18, -37)
(27, 17, -37)
(17, 16, -48)
(26, 18, -36)
(27, 17, -36)
(26, 17, -37)
(26, 17, -36)
(29, 10, -35)
(25, 2, -45)
(26, 11, -34)
(26, 10, -34)
(16, 8, -46)
(14, 57, -56)
(10, 49, -61)
(15, 50, -54)
(10, 49, -60)
(15, 49, -54)
(14, 49, -55)
(9, 49, -60)
(10, 48, -60)
(9, 48, -61)
(9, 48, -60)
(12, 44, -55)
(11, 44, -55)
(10, 45, -54)
(11, 44, -54)
(10, 44, -55)
(11, 43, -55)
(10, 44, -54)
(9, 44, -54)
(5, 34, -63)
(5, 33, -64)
(4, 33, -64)
(5, 33, -63)
(4, 33, -63)
(4, 32, -64)
(11, 28, -55)
(11, 28, -54)
(10, 28, -55)
(10, 28, -54)
(10, 27, -54)
(13, 11, -64)
(12, 11, -64)
(9, 24, -54)
(9, 14, -64)
(9, 13, -64)
(9, 24, -53)
(8, 24, -54)
(9, 23, -54)
(8, 14, -64)
(9, 23, -53)
(8, 23, -54)
(8, 24, -53)
(8, 23, -53)
(4, 30, -49)
(9, 14, -58)
(8, 14, -59)
(5, 16, -59)
(8, 14, -58)
(5, 16, -58)
(4, 16, -59)
(5, 15, -59)
(15, 11, -53)
(4, 16, -58)
(5, 15, -58)
(4, 15, -59)
(4, 15, -58)
(7, 10, -59)
(7, 10, -58)
(6, 10, -59)
(7, 9, -59)
(6, 9, -59)
(6, 10, -58)
(7, 9, -58)
(6, 9, -58)
(5, 15, -52)
(5, 15, -51)
(4, 15, -52)
(5, 14, -52)
(4, 15, -51)
(5, 14, -51)
(4, 14, -52)
(4, 14, -51)
(15, 60, -117)
(9, 67, -122)
(9, 66, -122)
(8, 66, -122)
(9, 66, -123)
(8, 66, -123)
(15, 44, -113)
(15, 44, -114)
(8, 50, -124)
(2, 48, -116)
(8, 49, -124)
(1, 47, -115)
(2, 47, -116)
(7, 49, -125)
(15, 27, -124)
(15, 26, -124)
(14, 27, -124)
(15, 27, -125)
(1, 32, -117)
(14, 27, -125)
(14, 26, -124)
(15, 26, -125)
(0, 32, -117)
(1, 32, -118)
